timestamp,visitors,page_views,bounce_rate,avg_session_duration,new_visitors,returning_visitors,mobile_users,desktop_users,tablet_users,conversion_rate
2025-05-02 16:00:00,448,1384,0.16,278,272,176,236,196,16,0.075
2025-05-02 17:00:00,398,1232,0.18,264,246,152,210,174,14,0.068
2025-05-02 18:00:00,354,1068,0.20,248,216,138,188,154,12,0.062
2025-05-02 19:00:00,308,928,0.22,232,186,122,164,134,10,0.056
2025-05-02 20:00:00,267,796,0.24,218,162,105,142,116,9,0.050
2025-05-02 21:00:00,228,658,0.26,204,138,90,122,98,8,0.044
2025-05-02 22:00:00,186,526,0.28,190,112,74,98,80,8,0.038
2025-05-02 23:00:00,152,418,0.30,178,92,60,80,66,6,0.032
2025-05-03 00:00:00,112,302,0.34,158,68,44,58,48,6,0.026
2025-05-03 01:00:00,86,232,0.38,146,50,36,44,38,4,0.022
2025-05-03 02:00:00,64,172,0.42,134,36,28,32,30,2,0.018
2025-05-03 03:00:00,48,128,0.45,128,26,22,24,22,2,0.014
2025-05-03 04:00:00,42,112,0.47,124,22,20,20,20,2,0.012
2025-05-03 05:00:00,38,104,0.48,122,20,18,18,18,2,0.010
2025-05-03 06:00:00,54,148,0.44,132,30,24,28,24,2,0.016
2025-05-03 07:00:00,78,218,0.40,146,46,32,42,34,2,0.022
2025-05-03 08:00:00,108,312,0.36,160,68,40,60,44,4,0.028
2025-05-03 09:00:00,142,412,0.32,176,92,50,78,58,6,0.034
2025-05-03 10:00:00,186,542,0.28,192,122,64,102,76,8,0.040
2025-05-03 11:00:00,228,672,0.24,208,152,76,126,94,8,0.046
2025-05-03 12:00:00,268,798,0.22,224,178,90,148,112,8,0.052
2025-05-03 13:00:00,302,906,0.20,238,200,102,168,126,8,0.058
2025-05-03 14:00:00,324,975,0.18,246,216,108,182,134,8,0.062
2025-05-03 15:00:00,318,957,0.19,242,212,106,178,132,8,0.060
2025-05-03 16:00:00,298,896,0.20,234,196,102,166,124,8,0.056
2025-05-03 17:00:00,268,798,0.22,224,176,92,148,112,8,0.052
2025-05-03 18:00:00,232,686,0.24,212,152,80,128,96,8,0.046
2025-05-03 19:00:00,198,582,0.26,198,128,70,108,82,8,0.040
2025-05-03 20:00:00,168,487,0.28,184,106,62,90,70,8,0.034
2025-05-03 21:00:00,142,406,0.30,172,88,54,76,60,6,0.030
2025-05-03 22:00:00,118,336,0.32,162,72,46,62,50,6,0.026
2025-05-03 23:00:00,96,268,0.34,152,58,38,50,42,4,0.022
2025-05-04 00:00:00,82,228,0.36,142,48,34,42,36,4,0.020
2025-05-04 01:00:00,68,186,0.38,134,38,30,34,32,2,0.018
2025-05-04 02:00:00,56,152,0.40,128,32,24,28,26,2,0.016
2025-05-04 03:00:00,48,128,0.42,124,26,22,24,22,2,0.014
2025-05-04 04:00:00,42,112,0.44,122,22,20,20,20,2,0.012
2025-05-04 05:00:00,46,124,0.42,126,24,22,22,22,2,0.014
2025-05-04 06:00:00,68,186,0.38,138,40,28,36,30,2,0.020
2025-05-04 07:00:00,102,286,0.34,156,64,38,56,42,4,0.028
2025-05-04 08:00:00,142,412,0.30,172,92,50,78,58,6,0.034
2025-05-04 09:00:00,186,548,0.26,190,122,64,102,76,8,0.040
2025-05-04 10:00:00,224,672,0.22,208,148,76,124,92,8,0.046
2025-05-04 11:00:00,268,798,0.20,224,178,90,148,112,8,0.052
2025-05-04 12:00:00,308,924,0.18,242,206,102,170,128,10,0.058
2025-05-04 13:00:00,332,1008,0.16,254,224,108,184,138,10,0.064
2025-05-04 14:00:00,348,1056,0.15,262,236,112,194,144,10,0.068
2025-05-04 15:00:00,342,1036,0.16,258,232,110,190,142,10,0.066
2025-05-04 16:00:00,324,978,0.17,250,218,106,180,134,10,0.062
2025-05-04 17:00:00,294,882,0.18,238,196,98,162,122,10,0.056
2025-05-04 18:00:00,258,768,0.20,224,172,86,142,108,8,0.050
2025-05-04 19:00:00,224,662,0.22,210,148,76,124,92,8,0.044
2025-05-04 20:00:00,190,556,0.24,196,124,66,104,78,8,0.038
2025-05-04 21:00:00,162,468,0.26,182,106,56,88,68,6,0.032
2025-05-04 22:00:00,136,388,0.28,168,88,48,74,56,6,0.028
2025-05-04 23:00:00,112,314,0.30,156,72,40,60,48,4,0.024
